REACTOME_ANDROGEN_BIOSYNTHESIS	0.394849785407725	0.606215843655597	0.096240602328129	0.505514306139003	1.06959671528332	5	HSD17B3|CYP17A1
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.731319554848967	0.86936983793455	0.0494904866135495	-0.247153884411049	-0.827405378284188	28	BLNK|PIK3AP1|GRB2|LYN|CALM1|ITPR2|CALM2|CBL|BTK|SYK|CALM3
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.20096463022508	0.426142224884363	0.120985142145252	-0.397108843421219	-1.2319384690431	20	B2M|CANX|HLA-B|HLA-F|HLA-A
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	1.55094887890404e-05	0.000204968538113985	0.575610261071129	-0.494148937698223	-1.98200285055618	68	PSMB1|PSME2|PSMC2|PSMA5|B2M|PSMB2|PSMD14|PSMD1|PSMA7|PSMC6|CYBB|PSMA4|PSMD7|PSMD11|HLA-B|PSMC5|PSMA3|PSMD8|PSMD12|HLA-F|HLA-A|PSME1|FCGR1A|PSMD13|UBA52|PSMB6|PSMB9|PSMA1|RPS27A|PSMA6|SEC61G|PSMC1|CTSS|PSMD5|PSMF1|NCF2
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	2.09729657881824e-06	4.28356937613179e-05	0.627256739718528	-0.404545998010448	-1.89053990754794	186	PSMB1|PSME2|PSMC2|ASB7|ANAPC1|PSMA5|DTX3L|UBE2L6|UBE3C|PSMB2|PSMD14|RBX1|TRIM9|PSMD1|UBE2Q2|SAE1|UBE2G2|PSMA7|PSMC6|UBE2D4|PSMA4|PSMD7|PSMD11|FBXW11|CDC23|TRIM37|UBA6|UBE2F|PSMC5|PSMA3|CUL1|PSMD8|CUL2|PSMD12|GAN|UBE2D2|UBE2W|DZIP3|UBE2N|UBE2L3|UBE2J2|UBE2D1|UBE3A|RNF138|UBE2Q1|ANAPC13|TCEB1|KEAP1|SMURF2|UBE2G1|HERC2|BLMH|UBA2|TRIP12|PSME1|UBE2V2|PSMD13|UBA52|SOCS3|CDC26|LRR1|UBE2J1|PSMB6|PSMB9|UBE2Z|NEDD4|PSMA1|RNF144B|UBE2B|TRIM21|STUB1|RPS27A|TCEB2|BTRC|PSMA6|UBA3|RNF182|UBE2C|PSMC1|UBE3B|UBA1|RNF6|SKP1|PSMD5|PSMF1|ARIH2|UBE2K
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	2.04821850117283e-07	5.75208029079369e-06	0.690132458796796	-0.561159862934743	-2.23691476493167	65	STAT1|ISG15|MX1|DDX58|EIF2AK2|NUP54|IFIT1|ARIH1|USP18|HERC5|KPNA5|TRIM25|UBE2L6|MX2|NUP35|NUP205|EIF4A3|KPNA2|NUPL1|UBE2N|KPNA4|KPNB1|NUP133|NUP93|UBA52|NUP210|NEDD4|NUP50|MAPK3|RPS27A
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	0.258426966292135	0.480570409982175	0.104343952581949	-0.374670289124438	-1.17241056022826	21	ANAPC1|CDC23|UBE2D1|BUB3|UBA52|CDC26|RPS27A|UBE2C|CDC20|CDC16|BUB1B
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.3486529318542	0.565707434052758	0.0860347242455604	-0.356713545302412	-1.09358079791634	19	ANAPC1|CDC23|UBE2D1|UBA52|CDC26|RPS27A|UBE2C|CDC20|CDC16|CDK1
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	3.54071698581543e-05	0.000404481906515187	0.557332238758646	-0.50095378632451	-1.97184865104616	62	PSMB1|PSME2|PSMC2|ANAPC1|PSMA5|PSMB2|PSMD14|PTTG1|PSMD1|PSMA7|PSMC6|PSMA4|PSMD7|PSMD11|CDC23|PSMC5|PSMA3|PSMD8|PSMD12|UBE2D1|BUB3|PSME1|PSMD13|UBA52|CDC26|PSMB6|PSMB9|PSMA1|RPS27A|PSMA6|UBE2C|PSMC1|PSMD5|PSMF1
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	1.5121715550608e-05	0.000203840725622196	0.593325476396405	-0.512264547677883	-2.00815361770088	61	PSMB1|PSME2|PSMC2|ANAPC1|PSMA5|PSMB2|PSMD14|PTTG1|PSMD1|PSMA7|PSMC6|PSMA4|PSMD7|PSMD11|CDC23|AURKB|PSMC5|PSMA3|PSMD8|PSMD12|UBE2D1|PSME1|PSMD13|UBA52|CDC26|PSMB6|PSMB9|PSMA1|RPS27A|PSMA6|UBE2C|PSMC1|PSMD5|PSMF1
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV1_INFECTION	0.397388059701493	0.608726255088195	0.0878312634480124	-0.536873557665645	-1.08385289732811	5	PPIA|APOBEC3G|PSIP1|BANF1
REACTOME_APOPTOSIS	0.0115160367436198	0.0622687541787013	0.380730400722792	-0.32625726503724	-1.4646073548152	138	PSMB1|PSME2|PSMC2|PSMA5|TNF|TFDP1|PSMB2|PPP3R1|PSMD14|PSMD1|PSMA7|CDH1|PSMC6|PSMA4|YWHAB|PSMD7|PSMD11|MAGED1|PSMC5|PSMA3|PSMD8|PSMD12|TJP1|DNM1L|KPNB1|DSG1|PSME1|DIABLO|PSMD13|UBA52|PAK2|PSMB6|PSMB9|TNFRSF10B|PSMA1|DCC|CASP8|RPS27A|AKT1|CYCS|TNFSF10|PSMA6|GAS2|PSMC1|GZMB|FNTA|TJP2|PSMD5|PSMF1
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	0.766509433962264	0.884635887826312	0.0658311958368866	0.265975578333482	0.760782609153805	12	HIST1H1D|DFFA|HMGB2|HIST1H1E
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.788667687595712	0.897908819999172	0.0443293451680314	-0.22660731793585	-0.807990282817355	37	CDH1|TJP1|DSG1|CASP8|GAS2|FNTA|TJP2|CASP7|DSP|PKP1|STK24|LMNB1|APC|VIM|CASP3|SPTAN1|BCAP31
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	0.102253032928943	0.292027729636049	0.183023938384487	-0.534381093969706	-1.37102141662966	11	CDH1|TJP1|DSG1|TJP2|DSP|PKP1|CASP3|DSG2|OCLN|DSG3
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.897321428571429	0.951573415159627	0.0370705393657621	-0.192729711648638	-0.724133263661523	50	CDH1|TJP1|DNM1L|KPNB1|DSG1|PAK2|CASP8|GAS2|FNTA|TJP2|CASP7|DSP|PKP1|STK24|LMNB1|APC|VIM|HMGB1|CASP3|SPTAN1|BCAP31|DFFB
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.420029895366218	0.626327764329272	0.0730744399126987	-0.2829388722352	-1.03415238306384	41	PRKAR1A|ADCY2|AQP9|GNG5|GNAS|PRKACB|GNGT2|GNB2|GNB1|GNB4|MYO5B|GNG7|GNG11|GNG10|GNB5
REACTOME_ARMS_MEDIATED_ACTIVATION	0.138662316476346	0.354009095852489	0.150169802128406	-0.441457981356569	-1.30041541265283	17	KRAS|YWHAB|RAF1|NRAS|MAPK3|CRK|MAPK1|MAP2K1|RAP1A|NTRK1|CDK1
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.186490455212922	0.414833553839966	0.119887845115423	-0.28847655384067	-1.18573874078575	78	DPM1|UGGT1|CANX|MGAT4A|DAD1|MGAT2|MAN1A2|RPN2|TUSC3|ALG1|ST8SIA3|PRKCSH|ST8SIA6|MAN1A1|PMM2|ALG10|STT3A|B4GALT4|GNPNAT1|EDEM3|ALG3|FUT8|LMAN1|ALG11|MGAT4B|PGM3|ALG14|B4GALT5
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	3.87824014753725e-06	6.53483464860026e-05	0.610526878385931	-0.537436234621034	-2.11357745054891	60	PSMB1|PSME2|PSMC2|PSMA5|ORC4|ORC5|PSMB2|PSMD14|PSMD1|PSMA7|PSMC6|PSMA4|PSMD7|PSMD11|PSMC5|PSMA3|GMNN|PSMD8|PSMD12|MCM4|ORC1|ORC2|PSME1|ORC3|PSMD13|UBA52|PSMB6|PSMB9|PSMA1|RPS27A|PSMA6|PSMC1|PSMD5|PSMF1
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	0.0241501541252137	0.108210228941343	0.352487857583619	-0.608676279116087	-1.65748360805197	13	ORC4|ORC5|GMNN|ORC1|ORC2|ORC3|UBA52|RPS27A
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.000426957685037788	0.00411099256736385	0.49849310876659	-0.593867130948708	-1.94775446362536	26	CCT7|CCT2|ARFGEF2|FBXW4|CCT4|NOP56|TCP1|CCT6A|USP11|KIF13A|CCT3|CCT8|XRN2|CCT5
REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C	3.04378037797477e-05	0.000356880543002841	0.575610261071129	-0.529692332104981	-2.01874556549304	54	PSMB1|PSME2|PSMC2|ANAPC1|PSMA5|PSMB2|PSMD14|PSMD1|PSMA7|PSMC6|PSMA4|PSMD7|PSMD11|CDC23|PSMC5|PSMA3|PSMD8|PSMD12|UBE2D1|PSME1|PSMD13|UBA52|CDC26|PSMB6|PSMB9|PSMA1|RPS27A|PSMA6|UBE2C|PSMC1|PSMD5|PSMF1
REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1	1.65618576880595e-05	0.00021466715541831	0.575610261071129	-0.569972522092427	-2.10735036894481	44	PSMB1|PSME2|PSMC2|PSMA5|PSMB2|PSMD14|PSMD1|PSMA7|PSMC6|PSMA4|PSMD7|PSMD11|PSMC5|PSMA3|PSMD8|PSMD12|RFWD2|PSME1|PSMD13|UBA52|PSMB6|PSMB9|PSMA1|RPS27A|PSMA6|PSMC1|PSMD5|PSMF1
REACTOME_AXON_GUIDANCE	0.92450495049505	0.95874418702523	0.0266052822097738	-0.164651206986573	-0.787528905177261	229	SIAH1|CSNK2B|CSNK2A2|PFN1|MYH14|PSPN|KRAS|EZR|HSP90AA1|TRPC3|HSP90AB1|YWHAB|GRB2|ARHGEF12|MSN|RPS6KA2|RPS6KA6|DPYSL2|RAF1|KCNQ3|VASP|CDK5|KIF4A|COL9A1|COL4A2|PTPRC|RANBP9|CFL1|RPS6KA3|PAK2|NRAS|GFRA2|RHOC|L1CAM|DCC|AP2M1|NCK2|MAPK3|KIAA1598|MAPK1|DNM2|ANK3|ARHGAP35|CLTC|ABLIM3|TYROBP|RPS6KA4|DPYSL3|SLIT1|CDC42|CAP1|CD72|MAP2K1|RAC1|NTN4|COL9A3|COL3A1|COL4A5|ST8SIA4|COL1A1|KCNQ2|UNC5A|MYL12B|COL5A2|DNM1|ITGAV|ITGA2|COL1A2
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	0.248663101604278	0.478452731340991	0.142901149386948	0.342790955805905	1.16613767376242	23	GPC1|GPC5|HSPG2|GPC3|SDC4|GPC6|CSPG4|GPC2|SDC3|DCN|B4GALT7
REACTOME_BASE_EXCISION_REPAIR	0.886792452830189	0.9493955639651	0.0652353056017703	0.213842179746294	0.689007624769425	19	OGG1|NTHL1|LIG3|MUTYH
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.370023419203747	0.582700431175994	0.105520936843198	0.393483220860269	1.05584690004361	10	OGG1|NTHL1|MUTYH
REACTOME_BASIGIN_INTERACTIONS	0.976152623211447	0.98787818024702	0.0362254755857254	-0.176714575875354	-0.572152415190673	24	PPIA|SPN|SLC16A1|L1CAM|ATP1B1|SLC7A5
REACTOME_BETA_DEFENSINS	0.808695652173913	0.913063426261508	0.0593487680335629	0.320687376124803	0.722395597418596	6	DEFB134|CCR2
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.860353130016051	0.93660841604921	0.0425023180036553	-0.231193269438557	-0.723445222136193	21	AMACR|HSD17B4|CH25H|SLC27A2|SLCO1A2|CYP39A1
